Products,Products,Products,Products,Products,Products,Products
Code,Name,Category,Rent,MRP,Purchase Price,Qty
FROCK-11,Rainbow frock,Frock,250.00,0.00,0.00,8
CINE-42,Red velvet myme dress,Cinematic,500.00,0.00,0.00,10
SEMI-51,Orange Marroon skirt cross frill saree type,Semi Classical,1000.00,0.00,0.00,10
TOP-83,Black velvet Bahubali,Top,125.00,0.00,0.00,12
OCT-57,Black gold heavy Jacket,Overcoat,200.00,0.00,0.00,16
SKTP-126,Black Red Gujarathi,Skirt Top,800.00,0.00,0.00,10
SKTP-125,White black border folk,Skirt Top,500.00,0.00,0.00,1
SKTP-124,Offwhite/Red black border folk,Skirt Top,500.00,0.00,0.00,1
SKTP-123,Vadamulla orange folk,Skirt Top,500.00,0.00,0.00,1
SKTP-122,Kilipacha Majenta folk,Skirt Top,500.00,0.00,0.00,1
TOP-82,Thiruvathira Red,Top,125.00,0.00,0.00,10
TOP-81,Thiruvathira Green,Top,125.00,0.00,0.00,10
SEMI-50,Plain green skirt BH,Semi Classical,700.00,0.00,0.00,1
SEMI-49,Ravana set KG,Semi Classical,500.00,0.00,0.00,7
SEMI-48,Yellow net pant dawani,Semi Classical,350.00,0.00,0.00,5
SEMI-47,Peacock blue,Semi Classical,600.00,0.00,0.00,2
SEMI-46,Green Red,Semi Classical,600.00,0.00,0.00,2
SEMI-45,Royal blue red,Semi Classical,600.00,0.00,0.00,2
CINE-41,Blue oant Blue Seq top,Cinematic,350.00,0.00,0.00,10
SKIRT-90,Slit Yellow red,Skirt,175.00,0.00,0.00,12
SKIRT-89,Slit skirt blue green,Skirt,175.00,0.00,0.00,12
SKIRT-88,White net with silver seq,Skirt,250.00,0.00,0.00,7
SKIRT-87,White BH skirt,Skirt,300.00,0.00,0.00,10
TOP-80,Green seq velvet blouse,Skirt Top,100.00,0.00,0.00,10
TOP-79,White minukku cloth,Top,100.00,0.00,0.00,7
KAT-17,Majenta net,Katak,350.00,0.00,0.00,7
KAT-16,Red full set,Katak,350.00,0.00,0.00,8
PANT-75,"Vada,ulla small seq",Pant,200.00,0.00,0.00,11
CROWN-46,Rubber crown,Property,100.00,0.00,0.00,1
MASK-11,Horror mask with wig,Property,150.00,0.00,0.00,1
OCT-56,Majenta Big Seq,Overcoat,125.00,0.00,0.00,4
OCT-55,Black multi colour seq,Overcoat,125.00,0.00,0.00,3
CCT-36,Majenta Seq,Chest coat,100.00,0.00,0.00,12
CCT-35,Red Seq ,Chest coat,100.00,0.00,0.00,12
CCT-34,Vadamulla chest coat,Chest coat,75.00,0.00,0.00,4
CCT-33,Wine colour velvet,Chest coat,100.00,0.00,0.00,5
CCT-32,Purple chest coat,Chest coat,75.00,0.00,0.00,8
CCT-31,Baby pink SEq,Chest coat,75.00,0.00,0.00,10
CCT-30,Kilipacha Seq,Chest coat,75.00,0.00,0.00,5
SKTP-121,White Mayolpeeli skirt,Skirt Top,600.00,0.00,0.00,7
SKTP-120,Black orange folk,Skirt Top,500.00,0.00,0.00,1
KAT-15,Majenta net,Katak,300.00,0.00,0.00,8
KAT-14,Red anarkali,Katak,375.00,0.00,0.00,8
SKTP-119,Black mirror skirt,Skirt Top,400.00,0.00,0.00,7
SKTP-118,Majenta mirror work small,Skirt Top,400.00,0.00,0.00,6
SKTP-117,Black cotton orange print border and stripes,Skirt Top,450.00,0.00,0.00,1
SKTP-116,Orange cotton blue/green piping,Skirt Top,400.00,0.00,0.00,1
SKTP-115,Black cotton yellow print 3 layer border,Skirt Top,400.00,0.00,0.00,1
SKTP-114,Black mundu white red border with shawl,Skirt Top,375.00,0.00,0.00,1
SKTP-113,White cotton red/black lace with shawl,Skirt Top,375.00,0.00,0.00,1
PARTS-63SF,Majenta velvet print SF,Parts,50.00,0.00,0.00,12
PARTS-63BS,Majenta velvet print BS,Parts,100.00,0.00,0.00,12
PARTS-63HS,Majenta velvet print HS,Parts,100.00,0.00,0.00,12
PARTS-62SF,Majenta brocade SF,Parts,50.00,0.00,0.00,5
PARTS-62BS,Majenta brocade BS,Parts,100.00,0.00,0.00,5
PARTS-62HS,Majenta brocade HS,Parts,100.00,0.00,0.00,5
OCT-54,Green gold sequence full sleeve,Overcoat,250.00,0.00,0.00,10
SKIRT-86,Black silver thread and sequence,Skirt,300.00,0.00,0.00,4
SKIRT-85,Black cotton orange flower skirt,Skirt,300.00,0.00,0.00,12
SKIRT-84,"White skirt (tube work),Gold border",Skirt,350.00,0.00,0.00,13
CCT-29,Violet Sequence,Chest coat,100.00,0.00,0.00,8
CCT-28,Purple velvet sequence,Chest coat,100.00,0.00,0.00,5
CCT-27,Majenta thick small sequence,Chest coat,100.00,0.00,0.00,4
LINGAM-1,Siva lingam light weight black,Property,400.00,0.00,0.00,1
THEYYAM-2,Theyyam vatta mudi small,Property,400.00,0.00,0.00,2
TREE-2,Tree cutout big with stand,Property,350.00,0.00,0.00,1
PALLAKKU-1,Pallakku,Property,500.00,0.00,0.00,1
NETTIPATTAM-1,Nettipattam small,Property,75.00,0.00,0.00,7
MAYILPEELI-1,Mayilpeeli wings tie at back,Property,300.00,0.00,0.00,2
KALAPPA-1,Kalappa,Property,100.00,0.00,0.00,1
THEYYAM-1,Theyyam big vatta mudi,Property,600.00,0.00,0.00,1
TREE-1,Tree cutout cardboard,Property,150.00,0.00,0.00,1
STICK-7,Stick,Property,50.00,0.00,0.00,3
POOKOODA-5,Gold paint small pookooda,Property,75.00,0.00,0.00,2
MURAM-4,Nellu koriyidunna muram,Property,200.00,0.00,0.00,1
KUTTA-6,Kashmiri kutta,Property,150.00,0.00,0.00,1
HANDBELT-2,Hip tying belt with hand,Property,150.00,0.00,0.00,1
SKULLMALA-2,Skull mala plastic,Property,75.00,0.00,0.00,5
HEAD-2,Head green paint/white paint,Property,100.00,0.00,0.00,2
GADHA-3,Gadha gold new,Property,200.00,0.00,0.00,2
HANDCUFF-2,"For hand,leg,head",Property,275.00,0.00,0.00,1
HANDCUFF-1,For hands on;y,Property,75.00,0.00,0.00,2
HAND-1,Bhadrakali hand-6,Property,300.00,0.00,0.00,1
CAP-17,Tricolour cap,Property,75.00,0.00,0.00,2
KOODU-1,Thatha koodu,Property,100.00,0.00,0.00,5
RANTHAL-2,Small ranthal,Property,75.00,0.00,0.00,2
RANTHAL-1,Big ranthal,Property,150.00,0.00,0.00,1
KUTTA-8,Kutta for pookari,Property,100.00,0.00,0.00,1
KUTTA-7,Kutta with cover lid,Property,100.00,0.00,0.00,1
CROWN-45,B;ack cardboard simple,Property,50.00,0.00,0.00,7
CROWN-44,Yellow red rain drop arch,Property,75.00,0.00,0.00,16
CROWN-43,Sponge centre crown/thick yellow stone,Property,100.00,0.00,0.00,10
CROWN-42,White pearl blue rain drop,Property,75.00,0.00,0.00,8
CROWN-41,White stone/ blue green beeds,Property,75.00,0.00,0.00,7
CROWN-40,Silver kudam type,Property,75.00,0.00,0.00,14
CROWN-39,White pearl/green raindrop round,Property,75.00,0.00,0.00,8
CROWN-38,White stone with red raindrop ,Property,100.00,0.00,0.00,10
CROWN-37,Ravana Crown,Property,300.00,0.00,0.00,1
STICK-6,Dhandiya Stick,Property,25.00,0.00,0.00,30
SKTP-112,Majenta Rajasthani skirt blue blouse shawl Adult,Skirt Top,750.00,0.00,0.00,10
SKTP-111,Majenta Rajasthani skirt blue blouse shawl new,Skirt Top,600.00,0.00,0.00,10
TOP-78,White brocade choli blouse,Top,125.00,0.00,0.00,12
TOP-77,Black brocade choli blouse,Top,0.00,0.00,0.00,12
SHAWL-45,Yellow dot net shawl with border,Shawl,50.00,0.00,0.00,10
SHAWL-44,Red dot net shawl with border,Shawl,50.00,0.00,0.00,11
SHAWL-43,Green net(Lili pacha),Shawl,30.00,0.00,0.00,8
SHAWL-42,Long gold net with border,Shawl,50.00,0.00,0.00,12
SHAWL-41,Gold with stone border,Shawl,30.00,0.00,0.00,10
TOP-76,White/Green Oppana top,Top,150.00,0.00,0.00,10
TOP-75,White/ Red oppana top,Top,150.00,0.00,0.00,10
BHN-38/64,Mehandi green & majenta,Bharathanattyam,800.00,0.00,0.00,1
BHN-38/7,Blue/Majenta Beeding Type,Bharathanattyam,500.00,0.00,0.00,1
BHN-38/14,Blue/Red Beeding type,Bharathanattyam,500.00,0.00,0.00,1
BHN-38/63,Green Marroon saree,Bharathanattyam,1200.00,0.00,0.00,1
OCT-53,Blue velvet Gold Lace Full Sleeve,Overcoat,250.00,0.00,0.00,1
SEMI-44,Green dot saree model Red top,Semi Classical,700.00,0.00,0.00,10
SEMI-43,Full black dot saree model,Semi Classical,700.00,0.00,0.00,10
BHN-36/9,Red Gold,Bharathanattyam,500.00,0.00,0.00,1
BHN-24/14,Red Gold,Bharathanattyam,500.00,0.00,0.00,1
BHN-24/13,Kilipacha Red,Bharathanattyam,500.00,0.00,0.00,1
BHN-24/12,Dark Green Majenta,Bharathanattyam,500.00,0.00,0.00,1
BHN-24/11,Skyblue /Majenta,Bharathanattyam,800.00,0.00,0.00,1
BHN-32/9,Orange-Majenta,Bharathanattyam,450.00,0.00,0.00,1
BHN-32/13,Chenkal colour / violet very old,Bharathanattyam,300.00,0.00,0.00,1
SEMI-42,Black satin silver seq Nagam dress,Semi Classical,700.00,0.00,0.00,3
PARTS-50LF,Yellow Cotton check,Parts,75.00,0.00,0.00,10
PARTS-50HS,Yellow Cotton Check,Parts,75.00,0.00,0.00,10
PARTS-61SF,Orange Tissue brocade SF,Parts,50.00,0.00,0.00,5
PARTS-61BS,Orange Tissue brocade BS,Parts,75.00,0.00,0.00,3
PARTS-61HS,Orange Tissue brocade HS,Parts,75.00,0.00,0.00,10
SKTP-110,Fanta net seq skirt black multi seq top,Skirt Top,400.00,0.00,0.00,12
SKIRT-10,White skirt tube work gold border,Skirt,350.00,0.00,0.00,10
PARTS-60SF,Red Manichithrathazhu SF,Parts,75.00,0.00,0.00,12
PARTS-60LF,Red Manichithrathazhu LF,Parts,150.00,0.00,0.00,12
PARTS-60BS,Red Manichithrathazhu BS,Parts,125.00,0.00,0.00,12
PARTS-60HS,Red Manichithrathazhu HS,Parts,125.00,0.00,0.00,12
CINE-40,Black apple cloth dhothi pant  with green black bl,Cinematic,300.00,0.00,0.00,8
CINE-39,Black apple cloth dhothi pant red border balck blo,Cinematic,300.00,0.00,0.00,13
PANT-74,Kavi pant,Pant,100.00,0.00,0.00,13
PANT-73,Neriyathu pant dhothi model,Pant,125.00,0.00,0.00,10
PANT-72,Majenta brocade pant shawl Krishna,Pant,200.00,0.00,0.00,8
PANT-71,Yellow brocade pant shawl krishna,Pant,200.00,0.00,0.00,8
PANT-70,Red brocade pant shawl Krishna,Pant,200.00,0.00,0.00,8
PANT-69,Copper sulphate blue brocade pant shawl krishna,Pant,200.00,0.00,0.00,8
PANT-68,Black folk pant only,Pant,250.00,0.00,0.00,1
PARTS-59HS,Black manichithrathazhu HS,Parts,100.00,0.00,0.00,6
PARTS-58BS,Blue big seq back seat,Parts,75.00,0.00,0.00,2
PARTS-57LF,Silver chest coat long fan,Parts,75.00,0.00,0.00,5
PARTS-57BS,Silver chest coat back seat,Parts,50.00,0.00,0.00,10
PARTS-57HS,Silver chest coat hals saree,Parts,75.00,0.00,0.00,5
OCT-52,White silver round design sleeveless coat,Overcoat,75.00,0.00,0.00,4
OCT-51,Blue tikky sleeveless coat,Overcoat,75.00,0.00,0.00,7
OCT-50,White silver seq sleeveless overcoat,Overcoat,125.00,0.00,0.00,2
CINE-38,Yellow full sleeve top orange/blue patiyala,Cinematic,300.00,0.00,0.00,8
CINE-37,Silver top green seq shorts pant,Cinematic,250.00,0.00,0.00,1
CINE-36,Orange top & pant satin,Cinematic,200.00,0.00,0.00,8
CINE-35,Black green top & pant for boys,Cinematic,300.00,0.00,0.00,1
CINE-34,Long chudi top pant sleevless jacket turban kerchi,Cinematic,450.00,0.00,0.00,16
CINE-33,Long chudi top & Patiyala pant satin,Cinematic,275.00,0.00,0.00,8
TOP-74,Gold full sleeve long top,Top,125.00,0.00,0.00,6
TOP-73,Neriyathu blouse puff sleeve,Top,100.00,0.00,0.00,12
SEMI-41,Yellow satin/blue dhothi Manichithra thazhu semi,Semi Classical,400.00,0.00,0.00,12
SKTP-109,Majent multi seq tutu skirt top,Skirt Top,250.00,0.00,0.00,10
SKTP-108,Kavi skirt/Black border black blouse,Skirt Top,300.00,0.00,0.00,4
SKTP-107,Red mund/white border black or white blouse,Skirt Top,400.00,0.00,0.00,3
SKTP-106,Yellow mix color flower skirt Green blouse,Skirt Top,350.00,0.00,0.00,1
SKTP-105,Red white border skirt black blouse,Skirt Top,300.00,0.00,0.00,2
SKTP-104,Red skirt blue border Red blouse,Skirt Top,300.00,0.00,0.00,1
SKTP-103,White skirt blue border blue blouse,Skirt Top,300.00,0.00,0.00,1
SKTP-102,Yellow skirt violet border violet blouse,Skirt Top,300.00,0.00,0.00,1
SKTP-101,White skirt/b;lack red border black blouse,Skirt Top,350.00,0.00,0.00,1
SKTP-100,Orange thattu skirt Orange blouse,Skirt Top,300.00,0.00,0.00,1
SKTP-99,Red/White polka dot skirt Red blouse,Skirt Top,300.00,0.00,0.00,1
SKTP-98,Blue chunkidi skirtyellow border blue blouse,Skirt Top,300.00,0.00,0.00,1
SKTP-97,Blue/White flowerwhite round blouse,Skirt Top,400.00,0.00,0.00,1
SKTP-96,White/blue yellow round skirt Red dot blouse,Skirt Top,350.00,0.00,0.00,1
SKTP-95,White/Blue yellow round skirt blue dot blouse,Skirt Top,350.00,0.00,0.00,1
SKTP-94,Black yellow Majenta big flower skirt yellow blous,Skirt Top,350.00,0.00,0.00,1
SKTP-93,Red blue big flower skirt blue blouse,Skirt Top,350.00,0.00,0.00,2
SKTP-92,Blue yellow mix big flower skirt blue blouse,Skirt Top,350.00,0.00,0.00,2
SKTP-91,Peacock blue white small flower skirt blue blouse,Skirt Top,350.00,0.00,0.00,1
SKTP-90,Yellow/Blue Merroon dot blue blouse,Skirt Top,300.00,0.00,0.00,2
SKTP-89,Merroon Yellow small flower Merroon blouse,Skirt Top,350.00,0.00,0.00,1
SKTP-88,Majenta/yellow green flower Green blouse,Skirt Top,400.00,0.00,0.00,2
SKTP-87,Majenta chunkidi yellow border blouse folk,Skirt Top,350.00,0.00,0.00,2
SKTP-86,Yellow white dot red dot green blouse,Skirt Top,400.00,0.00,0.00,2
SKTP-85,Red/White  Dot Gree yellow border Red blouse,Skirt Top,300.00,0.00,0.00,3
SKTP-84,Green white dot green blouse folk & Shawl,Skirt Top,300.00,0.00,0.00,1
PARTS-56SF,Red OM design,Parts,50.00,0.00,0.00,2
PARTS-56LF,Red OM design,Parts,75.00,0.00,0.00,3
PARTS-56BS,Red OM design,Parts,75.00,0.00,0.00,3
PARTS-56HS,Red OM design,Parts,75.00,0.00,0.00,3
PARTS-55SF,Yellow velvet self design,Parts,75.00,0.00,0.00,10
PARTS-55BS,Yellow velvet self design,Parts,75.00,0.00,0.00,10
PARTS-55HS,Yellow velvet self design,Parts,75.00,0.00,0.00,10
PARTS-54BS,Blue velvet flower design ,Parts,100.00,0.00,0.00,3
PARTS-54HS,Blue velvet flower design,Parts,125.00,0.00,0.00,10
PARTS-53BS,Green velvet sequence,Parts,100.00,0.00,0.00,7
PARTS-53SF,Green velvet sequence,Parts,75.00,0.00,0.00,7
PARTS-53HS,Green velvet sequence,Parts,100.00,0.00,0.00,7
CINE-32,Black tikky dhothi pant & kids top,Cinematic,200.00,0.00,0.00,5
PANT-67,Yello net /Gold lace border,Pant,125.00,0.00,0.00,1
PANT-66,Majenta net patiyala with blue gold seq border,Pant,150.00,0.00,0.00,4
SKIRT-83,Sky blue dot net majenta velvet border ,Skirt,200.00,0.00,0.00,10
SKIRT-82,Red net gold seq border,Skirt,200.00,0.00,0.00,14
TOP-72,Off whiteflower design long top,Top,100.00,0.00,0.00,6
TOP-71,Red white polka dot top,Top,100.00,0.00,0.00,3
TOP-70,Black puff sleevesmall top,Top,100.00,0.00,0.00,15
TOP-69,Green brocade puff short top,Top,125.00,0.00,0.00,12
TOP-68,Gold puff sleeve long top,Top,100.00,0.00,0.00,10
TOP-67,Full plain blackLong top,Top,125.00,0.00,0.00,12
TOP-66,Gold satin sleeveless top king,Top,100.00,0.00,0.00,7
OCT-49,Red seq gold border sleeveless coat,Overcoat,100.00,0.00,0.00,5
OCT-48,Orange seq short sleeve shirt,Overcoat,125.00,0.00,0.00,12
OCT-47,White silver small seq coat KG size,Overcoat,75.00,0.00,0.00,14
OCT-46,White silver small se sleeveless overcoat,Overcoat,125.00,0.00,0.00,10
OCT-45,White silver big seq sleeveless coat,Overcoat,150.00,0.00,0.00,12
SEMI-40,White pleated pant & saree net dot no blouse,Semi Classical,1000.00,0.00,0.00,10
SKTP-13,Black red dot kids,Skirt Top,275.00,0.00,0.00,9
SKTP-83,Black silver peach sequence,Skirt Top,275.00,0.00,0.00,10
PARTS-48LF,Black plain & seq velvet mix long fan only,Parts,150.00,0.00,0.00,1
PARTS-45LF,Majenta net round design border,Parts,100.00,0.00,0.00,17
PARTS-47BS,"	Light Orange with orange round seq border",Parts,75.00,0.00,0.00,9
PARTS-45SF,Majenta net round design border,Parts,75.00,0.00,0.00,9
PARTS-52LF,Black Velvet Seq LF,Parts,100.00,0.00,0.00,10
PARTS-51HS,Merroon Velvet Kacha,Parts,100.00,0.00,0.00,12
PARTS-51LF,Merroon Velvet Kachs LF,Parts,100.00,0.00,0.00,12
PARTS-51BS,Merroon Velvet Kacha BS,Parts,100.00,0.00,0.00,12
SEMI-39,Dark Blue Light Blue check saree semi,Semi Classical,1200.00,0.00,0.00,10
SEMI-38,Green Blue check mode; semi,Semi Classical,1200.00,0.00,0.00,10
SEMI-37,Violet Majenta Saree model semi,Semi Classical,1250.00,0.00,0.00,7
SKIRT-81,Lavender light violet Tutu Skirt,Skirt,175.00,0.00,0.00,15
SKIRT-80,Pink Polka dot tutu skirt,Skirt,175.00,0.00,0.00,12
SKIRT-79,yellow net Sunflower  skirt small,Skirt,175.00,0.00,0.00,12
SKIRT-78,Royal blue net gold dot skirt with Gold border,Skirt,225.00,0.00,0.00,10
CUTOUT-3,Lion,Property,150.00,0.00,0.00,1
CUTOUT-2,Kaala,Property,150.00,0.00,0.00,1
CUTOUT-1,Elephant front view,Property,250.00,0.00,0.00,1
CHARKA-1,Charka,Property,100.00,0.00,0.00,2
KAVADI-4,New Thrishur Kavadi,Property,125.00,0.00,0.00,10
POOKOODA-4,Bamboo pookooda,Property,150.00,0.00,0.00,1
POOKOODA-3,Black wire,Property,75.00,0.00,0.00,2
POOKOODA-2,Light weight Oval,Property,75.00,0.00,0.00,1
KUDAM-4,Red black velvet kudam,Property,125.00,0.00,0.00,6
POMSTICK-3,Majenta green blue red mix,Property,25.00,0.00,0.00,38
POMSTICK-2,Silver,Property,30.00,0.00,0.00,20
POMSTICK-1,Gold,Property,30.00,0.00,0.00,9
MASK-10,Narasimham Mask,Property,150.00,0.00,0.00,1
MASK-9,Halloween Mask,Property,40.00,0.00,0.00,8
VEENA-4,Light weight veena,Property,250.00,0.00,0.00,1
BUTTERFLY-3,Butterfly wings Pink,Property,30.00,0.00,0.00,1
BUTTERFLY-2,Butterfly wings white,Property,30.00,0.00,0.00,12
CROWN-36,New Krishna stone kettu crown,Property,100.00,0.00,0.00,3
CROWN-35,Swathi Thirunal crown,Property,250.00,0.00,0.00,1
CROWN-34,Mayilpeeli crown,Property,100.00,0.00,0.00,7
CROWN-33,Black velvet 5 kombu crown,Property,100.00,0.00,0.00,10
CROWN-32,Gandharva crown,Property,100.00,0.00,0.00,10
BHN-36/5,Vadamally Light Orange,Bharathanattyam,350.00,0.00,0.00,1
CINE-31,Ping seq top/silver pant,Cinematic,300.00,0.00,0.00,11
CINE-30,Red shimmer pant top,Cinematic,325.00,0.00,0.00,10
CINE-29,Pink shirt blue trouser tie,Cinematic,250.00,0.00,0.00,5
CINE-28,Pink shirt blue trouser tie,Cinematic,300.00,0.00,0.00,10
CINE-27,Red velvet black work top pant,Cinematic,350.00,0.00,0.00,10
CINE-26,Offwhite shimmer cloth pant top,Cinematic,350.00,0.00,0.00,12
CINE-25,Silver seq pant/Gold seq sleeveless top,Cinematic,300.00,0.00,0.00,12
CINE-24,Gold seq pant/Gold top,Cinematic,275.00,0.00,0.00,11
SKTP-82,Blue Rajasthani,Skirt Top,600.00,0.00,0.00,2
SKTP-81,Merrron Rajasthani,Skirt Top,600.00,0.00,0.00,2
SKTP-80,Red Gujarati small,Skirt Top,400.00,0.00,0.00,4
SKTP-79,Red flaired Rajasthani,Skirt Top,600.00,0.00,0.00,3
SKTP-78,White skirt Rajasthani set,Skirt Top,600.00,0.00,0.00,1
SKTP-77,White skirt Rajasthani set,Skirt Top,600.00,0.00,0.00,2
SKTP-76,Majenta skirt yellow blouse,Skirt Top,600.00,0.00,0.00,1
SKTP-75,Black red Rajasthani blaack blouse,Skirt Top,600.00,0.00,0.00,2
SKTP-74,Gold big seq top skirt,Skirt Top,275.00,0.00,0.00,11
SKTP-73,Pink shirt bluejean cloth skirt bow tie,Skirt Top,300.00,0.00,0.00,10
SKTP-72,"White net sjirtGold big seq top,gloves",Skirt Top,300.00,0.00,0.00,12
SKTP-71,Red white dot skirt white blouse,Skirt Top,100.00,0.00,0.00,8
SKTP-70,Blue net skirt white seq top (KG),Skirt Top,225.00,0.00,0.00,21
SKTP-69,Blue Rajasthani,Skirt Top,350.00,0.00,0.00,10
SKTP-68,Yellow Rajasthani,Skirt Top,400.00,0.00,0.00,1
PARTS-49HS,Yellow velvet seq kacha,Parts,100.00,0.00,0.00,10
PARTS-47SF,Light Orange with orange round seq border,Parts,75.00,0.00,0.00,6
PARTS-47LF,Light Orange with orange round seq border,Parts,75.00,0.00,0.00,6
PARTS-47HS,Light Orange with orange round seq border,Parts,75.00,0.00,0.00,5
PARTS-46LF,Copper sulphate blue brocade,Parts,75.00,0.00,0.00,10
PARTS-46BS,Copper sulphate blue brocade,Parts,75.00,0.00,0.00,10
PARTS-46HS,Copper sulphate blue brocade,Parts,75.00,0.00,0.00,10
PARTS-45BS,Majenta net round design border,Parts,100.00,0.00,0.00,10
PARTS-45HS,Majenta net round design border,Parts,100.00,0.00,0.00,10
PARTS-44SF,Majenta velvet sequence Kacha,Parts,75.00,0.00,0.00,10
PARTS-44BS,Majenta velvet sequence Kacha,Parts,100.00,0.00,0.00,10
PARTS-44HS,Majenta velvet sequence Kacha,Parts,100.00,0.00,0.00,10
PARTS-43SF,Blue violet sequence kacha,Parts,75.00,0.00,0.00,10
PARTS-43BS,Blue violet sequence kacha,Parts,100.00,0.00,0.00,10
PARTS-43HS,Blue violet sequence kacha,Parts,100.00,0.00,0.00,10
PARTS-42SF,Gold Brocade Kacha,Parts,75.00,0.00,0.00,10
PARTS-42BS,Gold Brocade Kacha,Parts,100.00,0.00,0.00,10
PARTS-42HS,Gold Brocade Kacha,Parts,100.00,0.00,0.00,10
PANT-65,Orange satin dhothi pant,Pant,150.00,0.00,0.00,4
PANT-64,White satin dhothi pant,Pant,100.00,0.00,0.00,11
PANT-63,Red satin dhothi pant thin border,Pant,100.00,0.00,0.00,7
PANT-62,Blue polyster dhothi pant,Pant,100.00,0.00,0.00,10
PANT-61,Black small seq pant,Pant,150.00,0.00,0.00,6
PANT-60,White brocade sunfleet pant,Pant,300.00,0.00,0.00,12
OCT-44,Gold tissue sleeveless coat,Overcoat,75.00,0.00,0.00,18
OCT-43,Orange long sleeveless coat,Overcoat,75.00,0.00,0.00,3
OCT-42,Gold small sequence sleeveless coat,Overcoat,75.00,0.00,0.00,18
OCT-41,Red gold sequence full sleeve Jacket,Overcoat,225.00,0.00,0.00,10
BHN-36/54,Yello/Red Brocaed green,Bharathanattyam,1500.00,0.00,0.00,1
