Products,Products,Products,Products,Products,Products,Products
CHILANKA-1,Kettu chilanka,Property,75.00,0.00,0.00,30
MASK-8,Gold eye mask,Property,30.00,0.00,0.00,2
MASK-7,Flexible rubber ganapathy mask,Property,150.00,0.00,0.00,1
MASK-6,Light weight ganapathy mask,Property,75.00,0.00,0.00,2
MASK-5,Ganapathy half mask velvet,Property,100.00,0.00,0.00,2
MASK-4,Ganapathy mask full face red,Property,100.00,0.00,0.00,3
MASK-3,Narasimhan mask,Property,75.00,0.00,0.00,1
MASK-2,Hanuman mask,Property,30.00,0.00,0.00,1
MASK-1,Ganapathy mask,Property,100.00,0.00,0.00,1
AVANAZHI-1,Avanazhi ambu,Property,75.00,0.00,0.00,5
VILLU-1,Villu,Property,100.00,0.00,0.00,4
MAZHU-2,Small mazhu wood,Property,50.00,0.00,0.00,2
MAZHU-1,Mazhu fiber,Property,75.00,0.00,0.00,2
VEL-2,Vel Big,Property,100.00,0.00,0.00,1
VEL-1,Vel Medium,Property,75.00,0.00,0.00,10
SHOOLAM-4,Shoolam sharp,Property,125.00,0.00,0.00,10
SHOOLAM-3,Shoolam big light weight,Property,125.00,0.00,0.00,10
SHOOLAM-2,Shoolam small,Property,100.00,0.00,0.00,14
SHOOLAM-1,Shoolam silver,Property,100.00,0.00,0.00,1
KAMANDALAM-2,Big Kamandalam,Property,75.00,0.00,0.00,8
KAMANDALAM-1,Small Kamandalam,Property,50.00,0.00,0.00,5
VALLAM-1,Cardboard vallam,Property,250.00,0.00,0.00,1
UMBRELLA-7,Muthukuda big,Property,100.00,0.00,0.00,1
UMBRELLA-6,Muthukuda small,Property,100.00,0.00,0.00,1
UMBRELLA-5,Olakuda big,Property,200.00,0.00,0.00,15
UMBRELLA-4,Olakuda small,Property,150.00,0.00,0.00,14
UMBRELLA-3,Small blue umbrella,Property,50.00,0.00,0.00,10
UMBRELLA-2,Chinese umbrella with side hanging,Property,75.00,0.00,0.00,2
UMBRELLA-1,Chinese umbrella purple,Property,50.00,0.00,0.00,23
FAN-5,Mayil peepli vishari,Property,50.00,0.00,0.00,17
FAN-4,Long cloth hanging fan,Property,50.00,0.00,0.00,12
FAN-3,Colorful cloth veeshari,Property,30.00,0.00,0.00,6
FAN-2,Chinese fan with feather,Property,40.00,0.00,0.00,8
FAN-1,Chinese fan,Property,25.00,0.00,0.00,17
KUTTA-5,Long type Kutta,Property,50.00,0.00,0.00,1
KUTTA-4,Pookada model Kutta,Property,30.00,0.00,0.00,8
KUTTA-3,Arivatti model Kutta,Property,30.00,0.00,0.00,4
KUTTA-2,Side paper wrapped Kutta,Property,30.00,0.00,0.00,10
KUTTA-1,Plain Kutta,Property,30.00,0.00,0.00,2
VAAL-9,Small vaal with handle,Property,5.00,0.00,0.00,1
VAAL-8,Velichapadu gold mediumVaal,Property,75.00,0.00,0.00,10
VAAL-7,Asuran vaal,Property,60.00,0.00,0.00,5
VAAL-6,Heavy vaal with ura Vaal,Property,250.00,0.00,0.00,2
VAAL-5,Vaal with ura Vaal,Property,125.00,0.00,0.00,1
VAAL-4,Arivaal small Vaal,Property,50.00,0.00,0.00,7
VAAL-3,Velichapadu vaal Gold big Vaal,Property,150.00,0.00,0.00,1
VAAL-2,Velichapadu Vaal Black Vaal,Property,100.00,0.00,0.00,7
VAAL-1,Weightless vaal Black handle Vaal,Property,75.00,0.00,0.00,20
BUTTERFLY-1,Butterfly wings big,Property,100.00,0.00,0.00,9
FLOWER-6,Offwhite sunflower sponge,Property,75.00,0.00,0.00,25
FLOWER-5,Big lotus majenta,Property,100.00,0.00,0.00,10
FLOWER-4,Orange sunflower face,Property,75.00,0.00,0.00,16
FLOWER-3,Orange sunflower,Property,75.00,0.00,0.00,9
FLOWER-2,Yellow sunflower,Property,75.00,0.00,0.00,19
FLOWER-1,Small Lotus flower,Property,75.00,0.00,0.00,12
CAP-16,Cone shape thoppi,Property,75.00,0.00,0.00,1
CAP-15,Pala thoppi,Property,40.00,0.00,0.00,1
CAP-14,Blue marathi cap,Property,100.00,0.00,0.00,1
CAP-13,Merroon Rajasthani cap,Property,75.00,0.00,0.00,1
CAP-12,Green Rajasthani cap,Property,75.00,0.00,0.00,1
CAP-11,Green red seqeunceRajasthani cap,Property,75.00,0.00,0.00,2
CAP-10,Yellow blue sequence Rajasthani cap,Property,75.00,0.00,0.00,2
CAP-9,Yellow red Rajasthani cap,Property,75.00,0.00,0.00,11
CAP-8,Majenta Marathi cap,Property,75.00,0.00,0.00,1
CAP-7,White Marathi cap,Property,75.00,0.00,0.00,1
CAP-6,Yellow Marathi cap,Property,75.00,0.00,0.00,1
CAP-5,Merron offwhite marathi cap,Property,75.00,0.00,0.00,3
CAP-4,Cow boy cap Orange,Property,75.00,0.00,0.00,2
CAP-3,Cow boy cap Ash,Property,75.00,0.00,0.00,12
CAP-2,White Cap,Property,30.00,0.00,0.00,1
CAP-1,Black cap,Property,30.00,0.00,0.00,9
CROWN-31,Mayavu kombu Crown,Property,50.00,0.00,0.00,1
CROWN-30,Luttappi kombu Crown,Property,50.00,0.00,0.00,2
CROWN-29,Mul kereedam Crown,Property,75.00,0.00,0.00,3
CROWN-28,Cristian king crown gold,Property,50.00,0.00,0.00,4
CROWN-27,Christian king crown silver,Property,50.00,0.00,0.00,6
CROWN-26,Maveli crown cardboard,Property,125.00,0.00,0.00,1
CROWN-25,Maveli crown heavy,Property,200.00,0.00,0.00,1
CROWN-24,Asuran crown black,Property,75.00,0.00,0.00,4
CROWN-23,Jhansi rani crown,Property,50.00,0.00,0.00,16
CROWN-22,Green curl crown,Property,75.00,0.00,0.00,1
CROWN-21,Gold painted crown with stone,Property,100.00,0.00,0.00,1
CROWN-20,Green stone crown,Property,75.00,0.00,0.00,10
CROWN-19,Mayil thala Crown,Property,75.00,0.00,0.00,15
CROWN-18,Ravana crown,Property,200.00,0.00,0.00,1
CROWN-17,Brahma crown,Property,150.00,0.00,0.00,1
CROWN-16,Tribal feather crown,Property,75.00,0.00,0.00,10
CROWN-15,Crown with white stone flower Crown,Property,75.00,0.00,0.00,12
CROWN-14,Kombu crown white / Red stone,Property,100.00,0.00,0.00,1
CROWN-13,Star crown white stone,Property,100.00,0.00,0.00,3
CROWN-12,Krishna crown blue,Property,100.00,0.00,0.00,1
CROWN-11,"Krishna crown green,orange, blue mix",Property,100.00,0.00,0.00,11
CROWN-10,Krishna crown yellow blue Crown,Property,100.00,0.00,0.00,12
CROWN-9,Andal konda gold lace Crown,Property,75.00,0.00,0.00,7
CROWN-8,Andal konda stone Crown,Property,75.00,0.00,0.00,9
CROWN-7,Gold snake bow Crown,Property,100.00,0.00,0.00,10
CROWN-6,Black flame velvet Crown,Property,100.00,0.00,0.00,8
CROWN-5,Blue velvet peacog with kudam design Crown,Property,125.00,0.00,0.00,7
CROWN-4,Black 2 line gold lace Crown,Property,125.00,0.00,0.00,10
CROWN-3,Black velvet bow with lekshmi print Crown,Property,125.00,0.00,0.00,10
CROWN-2,Half ring gold with Crown,Property,100.00,0.00,0.00,1
CROWN-1,Half ring silver Crown,Property,75.00,0.00,0.00,12
PARTS-41BS,Black plain,Parts,75.00,0.00,0.00,7
PARTS-41HS,Black plain,Parts,75.00,0.00,0.00,10
PARTS-40SF,Gold dot,Parts,75.00,0.00,0.00,7
PARTS-40BS,Gold dot,Parts,75.00,0.00,0.00,9
PARTS-39SF,Blue Brocade,Parts,75.00,0.00,0.00,14
PARTS-39BS,Blue Brocade,Parts,75.00,0.00,0.00,11
PARTS-39HS,Blue Brocade,Parts,75.00,0.00,0.00,11
PARTS-38SF,Red Brocade,Parts,75.00,0.00,0.00,11
PARTS-38BS,Red Brocade,Parts,75.00,0.00,0.00,11
PARTS-38HS,Red Brocade,Parts,75.00,0.00,0.00,11
PARTS-37SF,Green Brocade,Parts,75.00,0.00,0.00,10
PARTS-37BS,Green Brocade,Parts,75.00,0.00,0.00,10
PARTS-37HS,Green Brocade,Parts,75.00,0.00,0.00,10
PARTS-36LF,Red gold print,Parts,75.00,0.00,0.00,5
PARTS-36BS,Red gold print,Parts,75.00,0.00,0.00,5
PARTS-36HS,Red gold print,Parts,75.00,0.00,0.00,6
PARTS-35SF,Red gold brocade glass border,Parts,75.00,0.00,0.00,11
PARTS-35LF,Red gold brocade glass border,Parts,75.00,0.00,0.00,11
PARTS-35BS,Red gold brocade glass border,Parts,75.00,0.00,0.00,12
PARTS-35HS,Red gold brocade glass border,Parts,75.00,0.00,0.00,12
PARTS-34SF,Violet gold velvet seqence,Parts,75.00,0.00,0.00,10
PARTS-34LF,Violet gold velvet seqence,Parts,75.00,0.00,0.00,10
PARTS-34BS,Violet gold velvet seqence,Parts,75.00,0.00,0.00,10
PARTS-34HS,Violet gold velvet seqence,Parts,75.00,0.00,0.00,10
PARTS-33SF,Off white gold thread HS-10 BS-7 LF-1 SF-1,Parts,75.00,0.00,0.00,1
PARTS-33LF,Off white gold thread HS-10 BS-7 LF-1 SF-1,Parts,75.00,0.00,0.00,1
PARTS-33BS,Off white gold thread HS-10 BS-7 LF-1 SF-1,Parts,75.00,0.00,0.00,7
PARTS-33HS,Off white gold thread HS-10 BS-7 LF-1 SF-1,Parts,75.00,0.00,0.00,10
PARTS-32SF,"Green gold thread HS,BS,SF-7",Parts,75.00,0.00,0.00,7
PARTS-32BS,"Green gold thread HS,BS,SF-7",Parts,75.00,0.00,0.00,7
PARTS-32HS,"Green gold thread HS,BS,SF-7",Parts,75.00,0.00,0.00,7
PARTS-31BS,Green velvet lace border HS-12 BS-12,Parts,75.00,0.00,0.00,12
PARTS-31HS,Green velvet lace border HS-12 BS-12,Parts,75.00,0.00,0.00,12
PARTS-30LF,"Green flower cloth blue gold HS,BF,LF-7",Parts,75.00,0.00,0.00,7
PARTS-30BS,"Green flower cloth blue gold HS,BF,LF-7",Parts,75.00,0.00,0.00,7
PARTS-30HS,"Green flower cloth blue gold HS,BF,LF-7",Parts,75.00,0.00,0.00,7
PARTS-29SF,"Red velvet kacha-13,BS-10 SF-9",Parts,75.00,0.00,0.00,9
PARTS-29BS,"Red velvet kacha-13,BS-10 SF-9",Parts,75.00,0.00,0.00,10
PARTS-29HS,"Red velvet kacha-13,BS-10 SF-9",Parts,75.00,0.00,0.00,13
PARTS-28LF,"Red brocade flower HS,BS,LF-10",Parts,75.00,0.00,0.00,10
PARTS-28BS,"Red brocade flower HS,BS,LF-10",Parts,75.00,0.00,0.00,10
PARTS-28HS,"Red brocade flower HS,BS,LF-10",Parts,75.00,0.00,0.00,10
PARTS-27LF,"Gold brocade flower HS,BS,LF-8",Parts,75.00,0.00,0.00,8
PARTS-27BS,"Gold brocade flower HS,BS,LF-8",Parts,75.00,0.00,0.00,8
PARTS-27HS,"Gold brocade flower HS,BS,LF-8",Parts,75.00,0.00,0.00,8
PARTS-26SF,"Yellow gold thread HS,BS,SF-11",Parts,75.00,0.00,0.00,11
PARTS-26BS,"Yellow gold thread HS,BS,SF-11",Parts,75.00,0.00,0.00,11
PARTS-26HS,"Yellow gold thread HS,BS,SF-11",Parts,75.00,0.00,0.00,11
PARTS-25LF,"Red/Gold thread work HS,BS,LF-8",Parts,75.00,0.00,0.00,8
PARTS-25BS,"Red/Gold thread work HS,BS,LF-8",Parts,75.00,0.00,0.00,8
PARTS-25HS,"Red/Gold thread work HS,BS,LF-8",Parts,75.00,0.00,0.00,8
PARTS-24SF,"Black & Red design HS,BS,LF-10 SF-9",Parts,75.00,0.00,0.00,9
PARTS-24LF,"Black & Red design HS,BS,LF-10 SF-9",Parts,75.00,0.00,0.00,10
PARTS-24BS,"Black & Red design HS,BS,LF-10 SF-9",Parts,75.00,0.00,0.00,10
PARTS-24HS,"Black & Red design HS,BS,LF-10 SF-9",Parts,75.00,0.00,0.00,10
PARTS-23LF,"Red brocade HS,BS,LF-10",Parts,75.00,0.00,0.00,10
PARTS-23BS,"Red brocade HS,BS,LF-10",Parts,75.00,0.00,0.00,10
PARTS-23HS,"Red brocade HS,BS,LF-10",Parts,75.00,0.00,0.00,10
PARTS-22SF,"Green brocade HS,BS,SF,LF-10",Parts,75.00,0.00,0.00,10
PARTS-22LF,"Green brocade HS,BS,SF,LF-10",Parts,75.00,0.00,0.00,10
PARTS-22BS,"Green brocade HS,BS,SF,LF-10",Parts,75.00,0.00,0.00,10
PARTS-22HS,"Green brocade HS,BS,SF,LF-10",Parts,75.00,0.00,0.00,10
PARTS-21BS,Black design BS-10 HS-10,Parts,75.00,0.00,0.00,10
PARTS-21HS,Black design BS-10 HS-10,Parts,75.00,0.00,0.00,10
PARTS-20SF,"Orange apple cloth HS, BS, SF-8",Parts,75.00,0.00,0.00,8
PARTS-20BS,"Orange apple cloth HS, BS, SF-8",Parts,75.00,0.00,0.00,8
PARTS-20HS,"Orange apple cloth HS, BS, SF-8",Parts,75.00,0.00,0.00,8
PARTS-19SF,"Majenta Brocade HS, BS, LF, SF-10",Parts,75.00,0.00,0.00,10
PARTS-19LF,"Majenta Brocade HS, BS, LF, SF-10",Parts,75.00,0.00,0.00,10
PARTS-19BS,"Majenta Brocade HS, BS, LF, SF-10",Parts,75.00,0.00,0.00,10
PARTS-19HS,"Majenta Brocade HS, BS, LF, SF-10",Parts,75.00,0.00,0.00,10
PARTS-18SF,Blue dot BS-10 HS-10 SF-22,Parts,75.00,0.00,0.00,22
PARTS-18BS,Blue dot BS-10 HS-10 SF-22,Parts,75.00,0.00,0.00,10
PARTS-18HS,Blue dot BS-10 HS-10 SF-22,Parts,75.00,0.00,0.00,10
PARTS-17SF,"Yellow gold plain HS,BS,LF,SF-12",Parts,75.00,0.00,0.00,12
PARTS-17LF,"Yellow gold plain HS,BS,LF,SF-12",Parts,75.00,0.00,0.00,12
PARTS-17BS,"Yellow gold plain HS,BS,LF,SF-12",Parts,75.00,0.00,0.00,12
PARTS-17HS,"Yellow gold plain HS,BS,LF,SF-12",Parts,75.00,0.00,0.00,12
PARTS-16HS,White gold seq HS-10,Parts,75.00,0.00,0.00,12
PARTS-15SF,Offwhite plain SF-10 BS-10,Parts,75.00,0.00,0.00,10
PARTS-15BS,Offwhite plain SF-10 BS-10,Parts,75.00,0.00,0.00,10
PARTS-14SF,Offwhite HS-8 BS-8 SF-9,Parts,75.00,0.00,0.00,9
PARTS-14BS,Offwhite HS-8 BS-8 SF-9,Parts,75.00,0.00,0.00,8
PARTS-14HS,Offwhite HS-8 BS-8 SF-9,Parts,75.00,0.00,0.00,8
PARTS-13BS,Red velvet small dot BS-5,Parts,75.00,0.00,0.00,8
PARTS-12SF,Red velvet flower design HS-9 BS-9 SF-8,Parts,75.00,0.00,0.00,8
PARTS-12BS,Red velvet flower design HS-9 BS-9 SF-8,Parts,75.00,0.00,0.00,9
PARTS-12HS,Red velvet flower design HS-9 BS-9 SF-8,Parts,75.00,0.00,0.00,9
PARTS-11SF,Gold long fan,Parts,75.00,0.00,0.00,9
PARTS-10SF,Blue velvet LF-14 SF-14,Parts,75.00,0.00,0.00,14
PARTS-10LF,Blue velvet LF-14 SF-14,Parts,75.00,0.00,0.00,14
PARTS-9SF,Plain black velvet HS-4 BS-4,Parts,75.00,0.00,0.00,4
PARTS-9BS,Plain black velvet HS-4 BS-4,Parts,75.00,0.00,0.00,4
PARTS-9HS,Plain black velvet HS-4 BS-4,Parts,75.00,0.00,0.00,4
PARTS-8SF,Blue velvet HS-13 BS-13 SF-13,Parts,75.00,0.00,0.00,13
PARTS-8BS,Blue velvet HS-13 BS-13 SF-13,Parts,75.00,0.00,0.00,13
PARTS-8HS,Blue velvet HS-13 BS-13 SF-13,Parts,75.00,0.00,0.00,13
PARTS-7SF,Orange velvet full sequence,Parts,75.00,0.00,0.00,15
PARTS-7BS,Orange velvet full sequence,Parts,75.00,0.00,0.00,12
PARTS-7HS,Orange velvet full sequence,Parts,75.00,0.00,0.00,15
PARTS-6SF,Black velvet mirror border,Parts,75.00,0.00,0.00,10
PARTS-6BS,Black velvet mirror border,Parts,75.00,0.00,0.00,10
PARTS-6HS,Black velvet mirror border,Parts,75.00,0.00,0.00,10
PARTS-5SF,Gold,Parts,75.00,0.00,0.00,10
PARTS-5LF,Gold,Parts,75.00,0.00,0.00,9
PARTS-5BS,Gold,Parts,75.00,0.00,0.00,11
PARTS-5HS,Gold,Parts,75.00,0.00,0.00,11
PARTS-4SF,Red sequence border LF/HS/BS/SF,Parts,75.00,0.00,0.00,10
PARTS-4LF,Red sequence border LF/HS/BS/SF,Parts,75.00,0.00,0.00,6
PARTS-4BS,Red sequence border LF/HS/BS/SF,Parts,75.00,0.00,0.00,10
PARTS-4HS,Red sequence border LF/HS/BS/SF,Parts,75.00,0.00,0.00,10
PARTS-3SF,Green full sequencemirror border HS/LF/BS/SF,Parts,75.00,0.00,0.00,10
PARTS-3LF,Green full sequencemirror border HS/LF/BS/SF,Parts,75.00,0.00,0.00,10
PARTS-3BS,Green full sequencemirror border HS/LF/BS/SF,Parts,75.00,0.00,0.00,10
PARTS-3HS,Green full sequencemirror border HS/LF/BS/SF,Parts,75.00,0.00,0.00,10
PARTS-2SF,Black apple gold design HS/BS/SF,Parts,75.00,0.00,0.00,6
PARTS-2BS,Black apple gold design HS/BS/SF,Parts,75.00,0.00,0.00,6
PARTS-2HS,Black apple gold design HS/BS/SF,Parts,75.00,0.00,0.00,6
PARTS-1SF,Black velvet gold sequence,Parts,75.00,0.00,0.00,10
PARTS-1LF,Black velvet gold sequence,Parts,75.00,0.00,0.00,10
PARTS-1BS,Black velvet gold sequence,Parts,75.00,0.00,0.00,10
PARTS-1HS,Black velvet gold sequence,Parts,75.00,0.00,0.00,10
PANT-59,Black vevlet Normal Pant,Pant,150.00,0.00,0.00,10
PANT-58,Black big sequence Patiyala Pant,Pant,200.00,0.00,0.00,8
PANT-57,Black pant with gold sequence zigzag line Normal P,Pant,150.00,0.00,0.00,5
PANT-56,Pist green majenta border Normal Pant,Pant,100.00,0.00,0.00,4
PANT-55,Gold satin long Normal Pant,Pant,100.00,0.00,0.00,14
PANT-54,Red satin black border 3/4th Normal Pant,Pant,100.00,0.00,0.00,12
PANT-53,Black silver sequence Patiyala Pant,Pant,200.00,0.00,0.00,5
PANT-52,Green tikky Patiyala Pant,Pant,100.00,0.00,0.00,10
PANT-51,Green sequence Patiyala Pant,Pant,150.00,0.00,0.00,10
PANT-50,Majenta black shimmer cloth Patiyala Pant,Pant,200.00,0.00,0.00,10
PANT-49,Majenta net dot Patiyala Pant,Pant,150.00,0.00,0.00,10
PANT-48,Black satin dot Patiyala Pant,Pant,100.00,0.00,0.00,10
PANT-47,Tikky black Patiyala Pant,Pant,100.00,0.00,0.00,7
PANT-46,Orange sequence Patiyala Pant,Pant,150.00,0.00,0.00,10
PANT-45,Black sequence Normal Pant,Pant,150.00,0.00,0.00,18
PANT-44,Majenta satin with gold border Dhothi Pant,Pant,100.00,0.00,0.00,7
PANT-43,Gold sequence Patiyala Pant,Pant,150.00,0.00,0.00,19
PANT-42,Red net dot Patiyala Pant,Pant,100.00,0.00,0.00,7
PANT-41,Yellow orange satin dot Patiyala Pant,Pant,100.00,0.00,0.00,6
PANT-40,Blue net flower Patiyala Pant,Pant,150.00,0.00,0.00,8
PANT-39,Balck satin dot Dhothi Pant,Pant,100.00,0.00,0.00,13
PANT-38,Blue seq dhothi model Dhothi Pant,Pant,150.00,0.00,0.00,18
PANT-37,Kilipacha majenta small Patiyala Pant,Pant,150.00,0.00,0.00,17
PANT-36,Peacock blue small Patiyala Pant,Pant,100.00,0.00,0.00,6
PANT-35,Blue seq Patiyala Pant,Pant,100.00,0.00,0.00,6
PANT-34,Heavy orange seq pant/Blue border Patiyala Pant,Pant,200.00,0.00,0.00,12
PANT-33,Light orange seq pant/ Blue border Patiyala Pant,Pant,200.00,0.00,0.00,3
PANT-32,Orange tikky pant with blue border Patiyala Pant,Pant,150.00,0.00,0.00,10
PANT-31,Majenta seq pant green border Patiyala Pant,Pant,100.00,0.00,0.00,14
PANT-30,Black net gold dot print Patiyala Pant,Pant,100.00,0.00,0.00,28
PANT-29,Plain red pant UP Normal Pant,Pant,100.00,0.00,0.00,20
PANT-28,Red net patiyala black border Patiyala Pant,Pant,100.00,0.00,0.00,7
PANT-27,Gold seq pant red side line Normal Pant,Pant,100.00,0.00,0.00,13
PANT-26,Blue net gold long Patiyala Pant,Pant,150.00,0.00,0.00,9
PANT-25,Red Normal Pant,Pant,100.00,0.00,0.00,11
PANT-24,Ash Normal Pant,Pant,100.00,0.00,0.00,11
PANT-23,Violet Dhothi Pant,Pant,100.00,0.00,0.00,4
PANT-22,Blue plain patiyala Palazo pant,Pant,150.00,0.00,0.00,4
PANT-21,Pink plain Patiyala Palazo pant,Pant,150.00,0.00,0.00,6
PANT-20,Yellow green border Dhothi Pant,Pant,175.00,0.00,0.00,3
PANT-19,Yellow red border Dhothi Pant,Pant,175.00,0.00,0.00,13
PANT-18,Gold /Orange big sequence KG sizeNormal Pant,Pant,200.00,0.00,0.00,4
PANT-17,Green brocade Dhothi Pant,Pant,200.00,0.00,0.00,4
PANT-16,White/Black border Dhothi Pant,Pant,250.00,0.00,0.00,10
PANT-15,Yellow brocade Dhothi Pant,Pant,250.00,0.00,0.00,7
PANT-14,Majenta brocade/Kacha Dhothi Pant,Pant,250.00,0.00,0.00,10
PANT-13,Red brocade Dhothi Pant,Pant,250.00,0.00,0.00,17
PANT-12,Orange/Violet Dhothi Pant,Pant,250.00,0.00,0.00,10
PANT-11,Kilipacha brocade/Kacha model Dhothi Pant,Pant,250.00,0.00,0.00,10
PANT-10,Majenta brocade Dhothi Pant,Pant,250.00,0.00,0.00,19
PANT-9,"Blue brocade dhothi,medium/Large Dhothi Pant",Pant,250.00,0.00,0.00,10
PANT-8,Copper sulphate blue Dhothi Pant,Pant,200.00,0.00,0.00,10
PANT-7,Black/Violet round lace Dhothi Pant,Pant,250.00,0.00,0.00,10
PANT-6,Off white/Gold border Dhothi Pant,Pant,200.00,0.00,0.00,10
PANT-5,Green pant/ Cross pleatDhothi Pant,Pant,250.00,0.00,0.00,5
PANT-4,Red pant /cross pleat Dhothi Pant,Pant,250.00,0.00,0.00,5
PANT-3,Green violet round lace Dhothi Pant,Pant,250.00,0.00,0.00,10
PANT-2,Pista green Gold sequence border Dhothi Pant,Pant,200.00,0.00,0.00,11
PANT-1,Green apple cloth round lace Dhothi Pant,Pant,200.00,0.00,0.00,6
OCT-40,Yellow/Blue gold full sleeve Overcoat,Overcoat,100.00,0.00,0.00,5
OCT-39,Black silver seq sleeve less Overcoat,Overcoat,75.00,0.00,0.00,8
OCT-38,Black silver flowerd esign small Overcoat,Overcoat,100.00,0.00,0.00,5
OCT-37,Black small seq Overcoat,Overcoat,75.00,0.00,0.00,8
OCT-36,Gold/Blue sleeve less Overcoat,Overcoat,75.00,0.00,0.00,8
OCT-35,Gold/Blue full sleeve Overcoat,Overcoat,100.00,0.00,0.00,4
OCT-34,Black gold tikky Overcoat,Overcoat,75.00,0.00,0.00,6
OCT-33,Black gold flower design Overcoat,Overcoat,100.00,0.00,0.00,19
OCT-32,Black/Majenta silver round seq Overcoat,Overcoat,100.00,0.00,0.00,19
OCT-31,Green diamond Overcoat,Overcoat,100.00,0.00,0.00,6
OCT-30,Black diamond Overcoat,Overcoat,100.00,0.00,0.00,10
OCT-29,Majenta diamond Overcoat,Overcoat,100.00,0.00,0.00,10
OCT-28,Purple diamond Overcoat,Overcoat,100.00,0.00,0.00,10
OCT-27,Majenta small full sleeve Overcoat,Overcoat,75.00,0.00,0.00,6
OCT-26,Yellow diamond Overcoat,Overcoat,100.00,0.00,0.00,10
OCT-25,Orange silve diamond Overcoat,Overcoat,100.00,0.00,0.00,10
OCT-24,Multi coat Overcoat,Overcoat,125.00,0.00,0.00,5
OCT-23,Green big seq Overcoat,Overcoat,125.00,0.00,0.00,1
OCT-22,Orange big seqsmall Overcoat,Overcoat,125.00,0.00,0.00,15
OCT-21,Orange/Chenkal tikky Overcoat,Overcoat,75.00,0.00,0.00,5
OCT-20,Red small seq sleeve less Overcoat,Overcoat,75.00,0.00,0.00,5
OCT-19,Red big seq Overcoat,Overcoat,100.00,0.00,0.00,16
OCT-18,Black gold big full sleeve Overcoat,Overcoat,200.00,0.00,0.00,11
OCT-17,Blue satin design Overcoat,Overcoat,75.00,0.00,0.00,11
OCT-16,Blue small seq sleeve less Overcoat,Overcoat,75.00,0.00,0.00,8
OCT-15,Blue big seq sleeve less Overcoat,Overcoat,125.00,0.00,0.00,21
OCT-14,Gold big seq full sleeve Overcoat,Overcoat,200.00,0.00,0.00,10
OCT-13,Gold bi seq sleeve less Overcoat,Overcoat,125.00,0.00,0.00,6
OCT-12,Green tikky sleeve less Overcoat,Overcoat,75.00,0.00,0.00,10
OCT-11,Green small sleeveless seq Overcoat,Overcoat,100.00,0.00,0.00,22
OCT-10,Blue velvet/Gold blu seq full sleeve Overcoat,Overcoat,150.00,0.00,0.00,10
OCT-9,Majenta square mirror Overcoat,Overcoat,125.00,0.00,0.00,5
OCT-8,Blue square mirror Overcoat,Overcoat,125.00,0.00,0.00,2
OCT-7,Yellow square mirror Overcoat,Overcoat,125.00,0.00,0.00,4
